subject,date,difficulty,normalizedVals,normalizedSEM
mg,2018-08-15_04-28-30-PM.csv,3,0.04954380634037081,1.3215658577169198
mg,2018-08-16_03-07-35-PM.csv,3,-0.01399417242264489,1.328468199971491
mg,2018-08-16_03-38-43-PM.csv,3,-0.07539741041244818,1.1670898070029974
mg,2018-08-16_04-09-54-PM.csv,3,-0.05910705209684908,1.4313329791514784
mg,2018-08-16_04-38-45-PM.csv,3,-0.18009502514732612,1.5117890894860548
mg,2018-08-23_04-44-59-PM.csv,3,0.20145828733667015,1.1003337894936602
mg,2018-08-23_05-12-40-PM.csv,3,0.02566687392693323,1.3375335433131588
mg,2018-08-24_01-29-45-PM.csv,3,-0.0589315280686491,1.3641361546159798
mg,2018-08-24_02-02-34-PM.csv,3,0.08464384759393973,1.2245224417222609
mg,2018-08-24_02-33-36-PM.csv,3,0.018801234238940978,1.3842740325392593
mg,2018-08-28_04-16-53-PM.csv,3,0.05695494505143417,1.4333214264355958
by,2016-04-08_11-35-23-AM.csv,1,0.3965326726018912,1.5607573486563562
by,2016-04-08_12-08-28-PM.csv,1,0.24621906834192142,1.6429913662911482
by,2016-04-13_01-27-29-PM.csv,1,0.11000508753709148,1.4951892703531058
by,2016-04-13_01-55-04-PM.csv,1,0.12373396154594829,1.4980871135907023
by,2016-04-15_11-29-50-AM.csv,1,0.3113660023500997,1.6278967402538622
by,2016-04-15_11-58-52-AM.csv,1,0.15065349272325124,1.5332294847848251
by,2016-04-20_10-20-52-AM.csv,1,0.3509311244002915,1.7251177283555272
by,2016-04-20_10-48-25-AM.csv,1,0.09981484241243344,1.6149479445086161
by,2016-04-22_11-18-51-AM.csv,1,0.13759716429025337,1.5375715425091834
by,2016-04-22_11-46-16-AM.csv,1,0.05743484683213396,1.411636851479054
by,2016-04-29_11-27-53-AM.csv,1,-0.05055052651151204,1.503890733560199
by,2016-04-29_11-56-01-AM.csv,1,0.2386563389736045,1.4721078570614223
by,2016-05-02_01-54-07-PM.csv,1,0.27326804458812903,1.569454835373096
by,2016-05-02_02-21-57-PM.csv,1,0.0034304678466243743,1.401020308021699
by,2016-05-03_12-06-40-PM.csv,1,0.029663345234119287,1.4993300140175787
by,2016-05-03_12-34-06-PM.csv,1,-0.002859183573562518,1.4442854950544584
by,2016-05-04_11-57-46-AM.csv,1,0.20243845162394214,1.46115899543092
by,2016-05-04_12-25-13-PM.csv,1,0.03027407940020055,1.5930343369606352
by,2016-05-10_02-25-26-PM.csv,1,0.05083260535496015,1.6425394061405205
by,2016-05-10_02-53-02-PM.csv,1,0.012157658037160957,1.522637696063359
by,2016-05-11_01-36-05-PM.csv,1,0.06466519710071594,1.490509910570247
by,2016-05-11_02-05-13-PM.csv,1,0.10799862258592485,1.4896988298964045
by,2016-11-14_11-52-07-AM.csv,1,0.1966388008951565,1.5122145572767494
by,2016-11-16_05-31-43-PM.csv,1,0.1843996827466352,1.5008976454694434
by,2016-11-16_05-59-24-PM.csv,1,0.1415412554948321,1.3743238313584483
by,2016-11-21_11-28-56-AM.csv,1,0.11040239854351697,1.4809004484319752
by,2016-11-21_11-57-39-AM.csv,1,0.03772470395344696,1.3590310845787992
by,2017-01-23_03-28-47-PM.csv,1,0.02195499776784704,1.3717577666152967
by,2017-01-23_03-56-21-PM.csv,1,-0.09254677724056704,1.5195761024850978
by,2017-02-02_03-34-06-PM.csv,1,0.21370955202532738,1.3749573717148942
by,2017-02-03_04-26-28-PM.csv,1,-0.032097594633869964,1.4940834212830019
by,2017-02-03_04-54-09-PM.csv,1,0.011767335795242584,1.5993792760219232
by,2017-02-06_03-27-17-PM.csv,1,0.13620712226988596,1.4556574074983588
by,2017-02-06_03-54-54-PM.csv,1,-0.019192071699564384,1.4087248910609864
by,2017-02-08_03-29-42-PM.csv,1,0.005120949066231617,1.4995395766068527
by,2017-02-08_03-57-20-PM.csv,1,0.049353163976897374,1.561554540792778
by,2017-02-15_03-29-08-PM.csv,1,0.04038929019410231,1.4281890807641069
by,2017-02-15_03-56-53-PM.csv,1,-0.07624198251188208,1.5973570088150182
by,2017-02-17_04-26-00-PM.csv,1,-0.029521088989605815,1.4097515184257696
by,2017-02-17_04-53-36-PM.csv,1,-0.04180597430305477,1.302229705104045
by,2017-05-03_03-45-35-PM.csv,1,0.03865071133530851,1.516956486210524
by,2017-05-03_04-13-07-PM.csv,1,0.12104625914777545,1.4071167561895788
by,2017-06-05_04-15-13-PM.csv,1,0.08178208067130521,1.2790723115973603
by,2017-06-05_04-42-36-PM.csv,1,0.0021505509324697414,1.3763160674808241
by,2017-06-07_04-18-38-PM.csv,1,0.01760666258732746,1.3162346744573759
by,2017-06-07_04-47-29-PM.csv,1,-0.04657023635241497,1.3238010384893697
by,2017-06-30_04-23-40-PM.csv,1,0.25877465244156905,1.3496261352079582
by,2017-06-30_04-51-04-PM.csv,1,0.053037075581177984,1.3128790268933357
by,2017-07-07_01-22-17-PM.csv,1,0.11114486439927518,1.326238487633602
by,2017-07-07_01-50-06-PM.csv,1,0.009648562917992543,1.395757168105295
by,2017-07-11_11-04-35-AM.csv,1,0.08314421485212042,1.3324572313333418
by,2017-07-11_11-32-04-AM.csv,1,0.051660792687801216,1.298789572800417
by,2017-07-14_01-35-14-PM.csv,1,0.027615004756162076,1.4396623115027734
by,2017-07-14_02-02-43-PM.csv,1,-0.08240039351784034,1.3352947199891145
by,2017-08-08_05-25-40-PM.csv,1,0.06313128464990791,1.3199716738669338
by,2017-08-08_05-53-11-PM.csv,1,0.006658790393506475,1.3764741644218406
by,2017-08-14_01-38-47-PM.csv,1,-0.034980396881231446,1.4419545649034602
by,2017-08-14_02-06-15-PM.csv,1,-0.10506128709404416,1.2279065512553295
by,2017-08-16_04-32-18-PM.csv,1,0.04502600691083014,1.4913889143208452
by,2017-08-16_05-01-15-PM.csv,1,-0.05479401675721318,1.488601579407468
by,2016-04-08_11-35-23-AM.csv,2,0.08384349088398846,1.3407036677287714
by,2016-04-08_12-08-28-PM.csv,2,0.02773295199590775,1.3518493229833628
by,2016-04-13_01-27-29-PM.csv,2,0.2099984741813028,1.425747719233105
by,2016-04-13_01-55-04-PM.csv,2,0.32911307624027675,1.2951641212789302
by,2016-04-15_11-29-50-AM.csv,2,0.16112647307515227,1.3563724885754334
by,2016-04-15_11-58-52-AM.csv,2,0.03117033552846582,1.4445565171780854
by,2016-04-20_10-20-52-AM.csv,2,0.24389902277598763,1.2946956811733743
by,2016-04-20_10-48-25-AM.csv,2,0.10379859006989056,1.4246826494138294
by,2016-04-22_11-18-51-AM.csv,2,0.19436098836664017,1.4192581214666837
by,2016-04-22_11-46-16-AM.csv,2,0.13187899331817077,1.5301537829657275
by,2016-04-29_11-27-53-AM.csv,2,0.11115806243592008,1.3217104098376176
by,2016-04-29_11-56-01-AM.csv,2,0.16140494383097037,1.4010107563075667
by,2016-05-02_01-54-07-PM.csv,2,0.2524085335306263,1.3167614119870228
by,2016-05-02_02-21-57-PM.csv,2,0.20720121216319853,1.4161488701542768
by,2016-05-03_12-06-40-PM.csv,2,0.2215612803332716,1.4098334031442539
by,2016-05-03_12-34-06-PM.csv,2,0.03965992729309775,1.3097234644330105
by,2016-05-04_11-57-46-AM.csv,2,0.011692005261526806,1.3841882234620846
by,2016-05-04_12-25-13-PM.csv,2,0.1195631712752081,1.3246222832902301
by,2016-05-10_02-25-26-PM.csv,2,0.11077293612212502,1.35844302421042
by,2016-05-10_02-53-02-PM.csv,2,0.19262996041446634,1.4520030997053486
by,2016-05-11_01-36-05-PM.csv,2,0.0654349360489972,1.2630616875930119
by,2016-05-11_02-05-13-PM.csv,2,0.020557634171433747,1.2310164923820375
by,2016-11-14_11-52-07-AM.csv,2,0.1511317007875892,1.4249499022356849
by,2016-11-16_05-31-43-PM.csv,2,0.0679751084177056,1.346130021880143
by,2016-11-16_05-59-24-PM.csv,2,0.13271407304113358,1.2275398225440974
by,2016-11-21_11-28-56-AM.csv,2,0.14839382609319696,1.3121983137739857
by,2016-11-21_11-57-39-AM.csv,2,0.1519101891180239,1.4844863825701313
by,2017-01-23_03-28-47-PM.csv,2,0.1388692689333615,1.4573143165290865
by,2017-01-23_03-56-21-PM.csv,2,-0.0730038376782125,1.3786453402173702
by,2017-02-02_03-34-06-PM.csv,2,0.07478688228206432,1.3525327480777525
by,2017-02-03_04-26-28-PM.csv,2,0.07724293846281594,1.2952098598528137
by,2017-02-03_04-54-09-PM.csv,2,0.04633892152944119,1.25486050559414
by,2017-02-06_03-27-17-PM.csv,2,0.2067253845774646,1.4091208529620962
by,2017-02-06_03-54-54-PM.csv,2,0.03948126792906237,1.3951581657280165
by,2017-02-08_03-29-42-PM.csv,2,-0.02605917122622703,1.3739854512909726
by,2017-02-08_03-57-20-PM.csv,2,-0.08506984100215798,1.3148409928661797
by,2017-02-15_03-29-08-PM.csv,2,-0.05119580004714308,1.5291014260481905
by,2017-02-15_03-56-53-PM.csv,2,-0.08833436832362063,1.551335221273005
by,2017-02-17_04-26-00-PM.csv,2,0.17548866535840357,1.3175232750719779
by,2017-02-17_04-53-36-PM.csv,2,0.0353116854534985,1.3133833078424437
by,2017-05-03_03-45-35-PM.csv,2,0.17448789610933124,1.4189532387122343
by,2017-05-03_04-13-07-PM.csv,2,0.16906937118761212,1.3450220895216398
by,2017-06-05_04-15-13-PM.csv,2,0.04903302119217745,1.2752134298277698
by,2017-06-05_04-42-36-PM.csv,2,-0.0018812887596757477,1.2936739525079843
by,2017-06-07_04-18-38-PM.csv,2,-0.012329726532829266,1.2882588035515823
by,2017-06-07_04-47-29-PM.csv,2,-0.07847188878076228,1.1512484567090464
by,2017-06-30_04-23-40-PM.csv,2,0.06862431569696792,1.3033793085300374
by,2017-06-30_04-51-04-PM.csv,2,0.07975435499506789,1.236634221458217
by,2017-07-07_01-22-17-PM.csv,2,0.057669654669832315,1.3933100327785028
by,2017-07-07_01-50-06-PM.csv,2,0.07286429059545751,1.2982251794996886
by,2017-07-11_11-04-35-AM.csv,2,0.048596583666223214,1.1420780369576802
by,2017-07-11_11-32-04-AM.csv,2,0.10005369383502849,1.3421937734625276
by,2017-07-14_01-35-14-PM.csv,2,-0.03534902026638864,1.4358826396809026
by,2017-07-14_02-02-43-PM.csv,2,0.015335727753861494,1.3720254005306365
by,2017-08-08_05-25-40-PM.csv,2,0.000417154079493276,1.286748264257001
by,2017-08-08_05-53-11-PM.csv,2,0.026081886468432014,1.4129296456308023
by,2017-08-14_01-38-47-PM.csv,2,-0.07530241750426825,1.2318110227359325
by,2017-08-14_02-06-15-PM.csv,2,-0.037923192770201286,1.2242262273839974
by,2017-08-16_04-32-18-PM.csv,2,-0.07061547304909066,1.3721716347227801
by,2017-08-16_05-01-15-PM.csv,2,0.02870505778691035,1.4366358802232235
by,2016-04-08_11-35-23-AM.csv,3,0.2051344799695074,1.2433287862379412
by,2016-04-08_12-08-28-PM.csv,3,0.06404006779449611,1.3835577460150663
by,2016-04-13_01-27-29-PM.csv,3,0.17057007140302227,1.4483621711858714
by,2016-04-13_01-55-04-PM.csv,3,0.2505395706869131,1.400496289590725
by,2016-04-15_11-29-50-AM.csv,3,0.17226997297751012,1.3934471400530162
by,2016-04-15_11-58-52-AM.csv,3,0.22900652322842063,1.4083368467481419
by,2016-04-20_10-20-52-AM.csv,3,0.11917705631581832,1.275641483013894
by,2016-04-20_10-48-25-AM.csv,3,0.10450248405527951,1.3351852466328906
by,2016-04-22_11-18-51-AM.csv,3,0.16277454223172727,1.3587785050625643
by,2016-04-22_11-46-16-AM.csv,3,0.17007654549119033,1.2433472716324214
by,2016-04-29_11-27-53-AM.csv,3,0.050769347278763366,1.1989414468425443
by,2016-04-29_11-56-01-AM.csv,3,0.19885251604915766,1.3299362916262716
by,2016-05-02_01-54-07-PM.csv,3,0.047385569440736575,1.2535288370071553
by,2016-05-02_02-21-57-PM.csv,3,0.17783023130126052,1.346525677358004
by,2016-05-03_12-06-40-PM.csv,3,0.11604005096540071,1.3273799423408672
by,2016-05-03_12-34-06-PM.csv,3,0.064575016763043,1.197729043077683
by,2016-05-04_11-57-46-AM.csv,3,0.16233756384983788,1.2393319980901114
by,2016-05-04_12-25-13-PM.csv,3,-0.015529165883994889,1.354201245577657
by,2016-05-10_02-25-26-PM.csv,3,-0.006904138828788042,1.4455987981076832
by,2016-05-10_02-53-02-PM.csv,3,0.20986216814884795,1.3606068937547984
by,2016-05-11_01-36-05-PM.csv,3,-0.0031519666576786953,1.3915136881129888
by,2016-05-11_02-05-13-PM.csv,3,0.06719088000635187,1.222820452015332
by,2016-11-14_11-52-07-AM.csv,3,0.15444746776590845,1.2681888915257773
by,2016-11-16_05-31-43-PM.csv,3,0.04182372585280625,1.5126580067669548
by,2016-11-16_05-59-24-PM.csv,3,0.09178347433022971,1.2531023985068872
by,2016-11-21_11-28-56-AM.csv,3,0.0032296357388093,1.397792119898565
by,2016-11-21_11-57-39-AM.csv,3,0.1169913967840821,1.3077762505857908
by,2017-01-23_03-28-47-PM.csv,3,0.0029785835592144316,1.2944130373772322
by,2017-01-23_03-56-21-PM.csv,3,0.10988726353787737,1.419411509515395
by,2017-02-02_03-34-06-PM.csv,3,0.1006078713625409,1.2477419356533554
by,2017-02-03_04-26-28-PM.csv,3,0.08754554905906264,1.2963262448218793
by,2017-02-03_04-54-09-PM.csv,3,-0.035980626976099384,1.2877066081030626
by,2017-02-06_03-27-17-PM.csv,3,0.05051329021003559,1.3631418947063276
by,2017-02-06_03-54-54-PM.csv,3,0.05036204268025646,1.259974971560674
by,2017-02-08_03-29-42-PM.csv,3,-0.0505548134636169,1.181707045643512
by,2017-02-08_03-57-20-PM.csv,3,-0.05080982481177543,1.301748922742477
by,2017-02-15_03-29-08-PM.csv,3,0.037930502239253094,1.3055354375481858
by,2017-02-15_03-56-53-PM.csv,3,-0.02229178080950245,1.2399395788991845
by,2017-02-17_04-26-00-PM.csv,3,0.007351528573936061,1.3178333875303658
by,2017-02-17_04-53-36-PM.csv,3,0.006818230756543198,1.1408228490721903
by,2017-05-03_03-45-35-PM.csv,3,0.13762895302843292,1.4854656541822948
by,2017-05-03_04-13-07-PM.csv,3,0.07040197720972108,1.3467644425314533
by,2017-06-05_04-15-13-PM.csv,3,-0.0009008574849862505,1.36009282530064
by,2017-06-05_04-42-36-PM.csv,3,0.006057146581762485,1.2147236807702264
by,2017-06-07_04-18-38-PM.csv,3,0.021899676476199836,1.429183503167896
by,2017-06-07_04-47-29-PM.csv,3,0.05542724383040332,1.2137894739108166
by,2017-06-30_04-23-40-PM.csv,3,-0.03402095527849536,1.2232833337084843
by,2017-06-30_04-51-04-PM.csv,3,0.08426952919315855,1.2093595272918782
by,2017-07-07_01-22-17-PM.csv,3,-0.008731678534253273,1.2639142891854935
by,2017-07-07_01-50-06-PM.csv,3,0.012049177553999257,1.2745222969769923
by,2017-07-11_11-04-35-AM.csv,3,0.07342415707639427,1.2375477950975924
by,2017-07-11_11-32-04-AM.csv,3,0.02104599079924041,1.115195273503963
by,2017-07-14_01-35-14-PM.csv,3,-0.023830073049248224,1.2406278579475913
by,2017-07-14_02-02-43-PM.csv,3,0.10483784899657334,1.36259230268648
by,2017-08-08_05-25-40-PM.csv,3,-0.05500201788706116,1.3224884131953627
by,2017-08-08_05-53-11-PM.csv,3,0.07425680216734731,1.3316799887819044
by,2017-08-14_01-38-47-PM.csv,3,-0.09039811731970238,1.1477191053412792
by,2017-08-14_02-06-15-PM.csv,3,-0.046355089222447354,1.4105888609327624
by,2017-08-16_04-32-18-PM.csv,3,-0.021844365915794306,1.3064966808626435
by,2017-08-16_05-01-15-PM.csv,3,-0.036135135645301464,1.1967850150399497
ni,2016-06-16_04-39-49-PM.csv,1,0.21955090930398136,1.8507478796366494
ni,2016-06-16_05-07-58-PM.csv,1,0.1789275704437001,1.793768901234352
ni,2016-06-17_10-46-25-AM.csv,1,0.10354575020272394,1.9902013375510275
ni,2016-06-23_09-39-16-AM.csv,1,0.16598261671890802,1.7063869930916455
ni,2016-06-24_10-47-13-AM.csv,1,-0.052360410825444514,1.8550345345574406
ni,2016-06-27_09-46-19-AM.csv,1,0.1429479322947813,1.8773745527250296
ni,2016-06-28_09-44-29-AM.csv,1,-0.137906267032041,1.785763670345437
ni,2016-06-28_10-12-22-AM.csv,1,-0.025976925804846562,1.7571924933947467
ni,2016-06-29_09-39-09-AM.csv,1,-0.13375639039348286,1.885061094437481
ni,2016-06-29_10-20-55-AM.csv,1,-0.12299421669469801,1.7716576577497658
ni,2016-07-05_09-45-44-AM.csv,1,-0.2980984014281143,1.7880299742527779
ni,2016-07-05_10-13-26-AM.csv,1,-0.021982663206071784,1.817914098516002
ni,2016-07-06_09-41-47-AM.csv,1,-0.04315610608379972,1.6827458142377438
ni,2016-07-06_10-09-27-AM.csv,1,-0.163171821756682,1.7748390966399725
ni,2016-07-07_09-55-21-AM.csv,1,0.06361316263744943,1.6855543117485787
ni,2016-07-07_10-22-06-AM.csv,1,-0.09640589968486868,1.7182261263460616
ni,2016-07-21_09-37-02-AM.csv,1,-0.05303209199321923,1.7317211457797685
ni,2016-07-21_10-04-44-AM.csv,1,0.04009497530766826,1.7035960082145063
ni,2016-07-26_10-01-13-AM.csv,1,-0.08382416501261991,1.7866816849324114
ni,2016-08-02_09-38-36-AM.csv,1,-0.09032551610909989,1.623952690559855
ni,2016-08-02_10-06-19-AM.csv,1,-0.06687513217138408,1.6575518214912457
ni,2016-10-04_03-34-50-PM.csv,1,0.023986126683457787,1.6214319854258223
ni,2016-10-04_04-02-50-PM.csv,1,-0.10026764715362102,1.7133338614038987
ni,2016-10-11_03-42-45-PM.csv,1,-0.09407204554601112,1.9201930173303257
ni,2016-10-11_04-11-06-PM.csv,1,-0.15343670378966934,1.7138585203169276
ni,2016-10-15_11-13-07-AM.csv,1,0.008710305762438253,1.6153227271218076
ni,2016-10-15_11-40-56-AM.csv,1,0.04306298211588411,1.7692554197510206
ni,2016-10-17_06-46-44-PM.csv,1,-0.07682864096477982,1.6803646374749344
ni,2016-10-17_07-14-26-PM.csv,1,0.03401156386973625,1.663526653122463
ni,2016-10-31_03-21-04-PM.csv,1,0.021832445135264944,1.8017031901797096
ni,2016-10-31_03-49-01-PM.csv,1,-0.024829017589703017,1.6012077183319968
ni,2016-11-11_03-43-25-PM.csv,1,-0.12119055491376685,1.6569404406232031
ni,2016-11-11_04-11-11-PM.csv,1,0.18927426308112105,1.7527950148311418
ni,2016-11-14_02-40-15-PM.csv,1,0.06888208665520024,1.6269909724188991
ni,2016-11-14_03-08-24-PM.csv,1,-0.02251176054818771,1.7721711683894097
ni,2016-11-21_05-38-59-PM.csv,1,-0.15429984524861284,1.777439331676372
ni,2016-11-21_06-06-57-PM.csv,1,0.10695627371151373,1.7229611684339268
ni,2016-11-29_09-34-47-AM.csv,1,0.0651432917063377,1.6054822086317144
ni,2016-11-29_10-02-30-AM.csv,1,0.056658302519794645,1.7520324167412165
ni,2017-04-20_05-36-15-PM.csv,1,0.04106188298353075,1.754215988878685
ni,2017-04-20_06-05-44-PM.csv,1,-0.2299739399469316,1.737175910637769
ni,2016-06-16_04-39-49-PM.csv,2,-0.01944344989419955,1.805709891407475
ni,2016-06-16_05-07-58-PM.csv,2,-0.16511776556320434,1.7652639061308772
ni,2016-06-17_10-46-25-AM.csv,2,-0.24493129657491286,1.7310346657357953
ni,2016-06-23_09-39-16-AM.csv,2,-0.02343631180284511,1.6976925299633847
ni,2016-06-24_10-47-13-AM.csv,2,-0.125259361947065,1.6999042193924085
ni,2016-06-27_09-46-19-AM.csv,2,-0.049680856309653354,1.7531349828827822
ni,2016-06-28_09-44-29-AM.csv,2,-0.0407733214566246,1.740434922787454
ni,2016-06-28_10-12-22-AM.csv,2,-0.08353898426922202,1.7232468781431587
ni,2016-06-29_09-39-09-AM.csv,2,-0.12377428760381237,1.7825062508956693
ni,2016-06-29_10-20-55-AM.csv,2,-0.054613188473967345,1.8511846229876359
ni,2016-07-05_09-45-44-AM.csv,2,-0.17440291955366893,1.6640827971185563
ni,2016-07-05_10-13-26-AM.csv,2,-0.3065537431240202,1.7877110402357088
ni,2016-07-06_09-41-47-AM.csv,2,-0.22809736855433504,1.8165802373444617
ni,2016-07-06_10-09-27-AM.csv,2,-0.08965256635523389,1.7158156297545624
ni,2016-07-07_09-55-21-AM.csv,2,-0.09455704862102099,1.9031003095994998
ni,2016-07-07_10-22-06-AM.csv,2,0.0012264045567662585,1.693102077771035
ni,2016-07-21_09-37-02-AM.csv,2,-0.06360063394314786,1.6807344931825992
ni,2016-07-21_10-04-44-AM.csv,2,-0.06597510317180433,1.7926650265048425
ni,2016-07-26_10-01-13-AM.csv,2,-0.11815827910685739,1.7978417142370486
ni,2016-08-02_09-38-36-AM.csv,2,0.052449673038097444,1.6048939394033872
ni,2016-08-02_10-06-19-AM.csv,2,0.01775683158564023,1.8125138997745875
ni,2016-10-04_03-34-50-PM.csv,2,0.1403137601510429,1.8267098223966305
ni,2016-10-04_04-02-50-PM.csv,2,-0.045523803661772,1.6795119706057573
ni,2016-10-11_03-42-45-PM.csv,2,0.05992197225422702,1.8850664859782158
ni,2016-10-11_04-11-06-PM.csv,2,-0.2180343290951159,1.8838255662851326
ni,2016-10-15_11-13-07-AM.csv,2,-0.08848234336205207,1.6022672309911257
ni,2016-10-15_11-40-56-AM.csv,2,-0.006814744080370971,1.71757705348864
ni,2016-10-17_06-46-44-PM.csv,2,-0.06282051639153208,1.6821608217298845
ni,2016-10-17_07-14-26-PM.csv,2,0.05909730561622206,1.5816575838467468
ni,2016-10-31_03-21-04-PM.csv,2,0.05182290390994604,1.7350069161687378
ni,2016-10-31_03-49-01-PM.csv,2,0.04216437964633446,1.9303416429563183
ni,2016-11-11_03-43-25-PM.csv,2,0.07998273623679175,1.6525059217243665
ni,2016-11-11_04-11-11-PM.csv,2,-0.12158046812817602,1.7756205591475192
ni,2016-11-14_02-40-15-PM.csv,2,-0.09190064379246587,1.8326186262639919
ni,2016-11-14_03-08-24-PM.csv,2,0.03483644186933743,1.7509792534904811
ni,2016-11-21_05-38-59-PM.csv,2,-0.1844726699165693,1.8113042741059515
ni,2016-11-21_06-06-57-PM.csv,2,-0.006764996324583716,1.768004432724108
ni,2016-11-29_09-34-47-AM.csv,2,0.1103314877402255,1.7575013054489215
ni,2016-11-29_10-02-30-AM.csv,2,-0.0019101878702545427,1.7739237050503354
ni,2017-04-20_05-36-15-PM.csv,2,0.13644952401390897,1.8425275608195046
ni,2017-04-20_06-05-44-PM.csv,2,0.045028776171785356,1.6325992784232468
ni,2016-06-16_04-39-49-PM.csv,3,0.12090922150640537,1.756186945382222
ni,2016-06-16_05-07-58-PM.csv,3,0.030676659797278294,1.8263535668014845
ni,2016-06-17_10-46-25-AM.csv,3,-0.18988303677073848,1.7943311948597604
ni,2016-06-23_09-39-16-AM.csv,3,0.0430953983914395,1.8742151174318835
ni,2016-06-24_10-47-13-AM.csv,3,-0.009377612562167403,1.8454637110461278
ni,2016-06-27_09-46-19-AM.csv,3,-0.15323275867186714,1.7131248260807457
ni,2016-06-28_09-44-29-AM.csv,3,-0.31206784628747464,1.8287648744247507
ni,2016-06-28_10-12-22-AM.csv,3,-0.04640575137568037,1.7837377114999078
ni,2016-06-29_09-39-09-AM.csv,3,0.006835221881996478,1.8065100324249366
ni,2016-06-29_10-20-55-AM.csv,3,-0.05254919634103494,1.807251828457249
ni,2016-07-05_09-45-44-AM.csv,3,-0.035371867751938346,1.800100034589311
ni,2016-07-05_10-13-26-AM.csv,3,-0.05303244912072547,1.7235701411860125
ni,2016-07-06_09-41-47-AM.csv,3,-0.18038858275717384,1.8242650393443156
ni,2016-07-06_10-09-27-AM.csv,3,0.017717186842385768,1.8383902502740288
ni,2016-07-07_09-55-21-AM.csv,3,-0.03951992338143562,1.8971499636566949
ni,2016-07-07_10-22-06-AM.csv,3,-0.09053605112988539,1.9080117503852034
ni,2016-07-21_09-37-02-AM.csv,3,0.04418457645976703,1.8847692472136446
ni,2016-07-21_10-04-44-AM.csv,3,-0.23736656846726234,1.7725547941436266
ni,2016-07-26_10-01-13-AM.csv,3,-0.1712055594155304,1.8602994675173687
ni,2016-08-02_09-38-36-AM.csv,3,-0.1724542405122773,1.9451200962984616
ni,2016-08-02_10-06-19-AM.csv,3,-0.003429172024477456,1.8531591624475734
ni,2016-10-04_03-34-50-PM.csv,3,-0.05114437360150914,1.8239377753676091
ni,2016-10-04_04-02-50-PM.csv,3,-0.1664119639782049,1.9755902433806272
ni,2016-10-11_03-42-45-PM.csv,3,-0.11648914455625858,1.6987472668897943
ni,2016-10-11_04-11-06-PM.csv,3,-0.0670592767952618,1.8889815895702773
ni,2016-10-15_11-13-07-AM.csv,3,-0.0923363640534034,1.867862166584167
ni,2016-10-15_11-40-56-AM.csv,3,-0.024892172301297588,1.908688162677868
ni,2016-10-17_06-46-44-PM.csv,3,0.024334798432993132,1.9745512091191078
ni,2016-10-17_07-14-26-PM.csv,3,0.06915906314934572,1.811849393350499
ni,2016-10-31_03-21-04-PM.csv,3,0.07557542666623007,1.7658170075973987
ni,2016-10-31_03-49-01-PM.csv,3,0.05181531231535974,1.883405521410735
ni,2016-11-11_03-43-25-PM.csv,3,0.03791621495634567,1.8710566416617902
ni,2016-11-11_04-11-11-PM.csv,3,0.12814367881779098,1.850092021744076
ni,2016-11-14_02-40-15-PM.csv,3,0.09735284229582053,1.7511387478347085
ni,2016-11-14_03-08-24-PM.csv,3,-0.015296665429369138,1.9427331443115203
ni,2016-11-21_05-38-59-PM.csv,3,-0.03360437161524388,1.741291052079845
ni,2016-11-21_06-06-57-PM.csv,3,-0.2139102434105653,1.9226827465989191
ni,2016-11-29_09-34-47-AM.csv,3,0.022899493472934296,1.6828098188061158
ni,2016-11-29_10-02-30-AM.csv,3,0.07880184535845958,1.7475398143559462
ni,2017-04-20_05-36-15-PM.csv,3,-0.10787980673762254,1.8960297345675556
ni,2017-04-20_06-05-44-PM.csv,3,0.005577012291449801,1.914464807785527
gn,2016-07-14_03-29-35-PM.csv,1,0.16035686486120015,1.7854356335967854
gn,2016-07-14_03-57-12-PM.csv,1,-0.0771292370747747,1.9048463267300608
gn,2016-07-19_09-36-27-AM.csv,1,-0.018010341562213483,1.8985728974232166
gn,2016-07-19_10-03-57-AM.csv,1,0.05284139089265816,1.8207746291545475
gn,2016-07-20_03-28-53-PM.csv,1,0.07054199281965401,1.9279026954882603
gn,2016-07-20_04-00-16-PM.csv,1,-0.09350808567893276,1.8552666385019967
gn,2016-07-21_03-45-50-PM.csv,1,0.202832596196735,1.6998321569990786
gn,2016-07-22_02-47-32-PM.csv,1,0.27542648678936255,1.714567695566415
gn,2016-07-22_03-15-11-PM.csv,1,0.08912252472593973,1.7637298712709855
gn,2016-07-25_03-29-51-PM.csv,1,-0.06488279278945885,1.68799808445615
gn,2016-07-25_03-57-34-PM.csv,1,0.22573063362128742,1.6284025953343415
gn,2016-07-27_03-27-51-PM.csv,1,0.13061273831282127,1.8426703535514681
gn,2016-07-27_03-55-38-PM.csv,1,0.031221178859815346,1.5089597762922655
gn,2016-08-02_03-30-30-PM.csv,1,0.131465937668775,1.7093000942289367
gn,2016-08-02_03-57-59-PM.csv,1,0.1293811986855946,1.6999274510742366
gn,2016-08-04_03-28-45-PM.csv,1,0.0653227744880116,1.6580941123932762
gn,2016-08-04_03-56-48-PM.csv,1,0.005835485863158407,1.7319311396546202
gn,2016-08-10_03-24-51-PM.csv,1,0.004236885732870732,1.7540287433930093
gn,2016-08-10_03-52-24-PM.csv,1,0.09667586238883397,1.9650568154650776
gn,2016-09-13_03-27-04-PM.csv,1,-0.06097841032444995,1.9861323136501514
gn,2016-09-13_03-54-36-PM.csv,1,0.0672011761091813,2.0501980991430178
